Exames,0.1,0.1,0.3,0.3,0.5,0.5,0.7,0.7,0.9,0.9
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.015000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.015000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
10,2,0.000000,3,0.000000,4,0.000000,5,0.000000,7,0.000000
